position,per,tx phyrate,tx mcs,tx nss,chload,chload self,total_latency_50_percent,total_latency_95_percent,total_latency_99_percent,txtime_latency_50_percent,txtime_latency_95_percent,txtime_latency_99_percent,uldelay <100ms,uldelay 100-500ms,uldelay 500-900ms,uldelay 900-1300ms,uldelay 1300-1700ms,uldelay 1700-2100ms,uldelay >2100ms,txtime <1ms,txtime 1-5ms,txtime 5-9ms,txtime 9-13ms,txtime 13-17ms,txtime 17-21ms,txtime >21ms,diff tx bytes,diff tx packets,diff tx ppdu cnt,diff tx ppdu retry cnt
"14,9",37,99380,9,1,1080,2,25,503,540,0,5,8,0.761111,0.177778,0.061111,0.000000,0.000000,0.000000,0.000000,0.653846,0.269231,0.071429,0.000000,0.005495,0.000000,0.000000,25954,169,287,108
"14,10",34,99363,9,1,1081,1,24,538,676,0,5,8,0.700000,0.211111,0.088889,0.000000,0.000000,0.000000,0.000000,0.660714,0.273810,0.053571,0.005952,0.005952,0.000000,0.000000,25052,164,273,95
"14,11",32,99347,9,1,1081,1,39,518,540,0,4,8,0.701657,0.237569,0.049724,0.011050,0.000000,0.000000,0.000000,0.680473,0.278107,0.029586,0.005917,0.005917,0.000000,0.000000,25845,170,252,81
"14,12",39,99331,9,1,1081,1,37,513,818,0,8,9,0.662722,0.266272,0.071006,0.000000,0.000000,0.000000,0.000000,0.587879,0.321212,0.072727,0.012121,0.006061,0.000000,0.000000,23829,157,264,103
"14,13",0,99331,0,0,1081,0,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"14,17",0,99331,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"14,18",0,99331,0,0,1014,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"14,19",0,99331,0,0,1016,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"14,20",0,99331,0,0,1011,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"14,21",0,99331,0,0,1015,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"14,22",0,99331,0,0,1011,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"14,23",0,99331,0,0,1014,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"14,24",0,99331,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"14,25",0,99331,0,0,1016,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"14,26",0,99331,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,-26",0,99331,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,-25",0,99331,0,0,1011,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,-24",0,99331,0,0,1010,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,-23",0,99331,0,0,1014,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,-22",0,99331,0,0,1018,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,-21",0,99331,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,-20",0,99331,0,0,1017,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,-19",0,99331,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,-18",0,99331,0,0,1011,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,-17",0,99331,0,0,1014,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,-13",36,99317,9,1,1081,2,25,509,651,0,8,9,0.821229,0.100559,0.072626,0.005587,0.000000,0.000000,0.000000,0.643564,0.242574,0.089109,0.019802,0.004950,0.000000,0.000000,24858,165,275,100
"15,-12",43,99301,9,1,1082,1,168,547,1145,0,8,12,0.423280,0.259259,0.301587,0.015873,0.000000,0.000000,0.000000,0.560976,0.341463,0.081301,0.008130,0.008130,0.000000,0.000000,19683,129,280,121
"15,-11",46,99286,9,1,1081,1,113,541,645,0,8,9,0.480663,0.215470,0.303867,0.000000,0.000000,0.000000,0.000000,0.595588,0.308824,0.058824,0.036765,0.000000,0.000000,0.000000,19381,126,252,118
"15,-10",35,99272,9,1,1080,1,52,1242,1605,0,8,9,0.581522,0.260870,0.059783,0.054348,0.038043,0.005435,0.000000,0.658065,0.258065,0.058065,0.012903,0.012903,0.000000,0.000000,23698,155,251,89
"15,-9",30,99262,9,1,1080,1,123,542,643,0,4,8,0.488889,0.183333,0.327778,0.000000,0.000000,0.000000,0.000000,0.689655,0.258621,0.043103,0.008621,0.000000,0.000000,0.000000,18840,121,179,54
"15,-8",36,99248,9,1,1080,1,34,673,1001,0,8,9,0.644444,0.183333,0.133333,0.038889,0.000000,0.000000,0.000000,0.680473,0.224852,0.065089,0.017751,0.011834,0.000000,0.000000,22707,149,254,92
"15,-7",41,99337,10,1,1079,1,48,540,840,0,5,8,0.605556,0.233333,0.150000,0.011111,0.000000,0.000000,0.000000,0.628205,0.294872,0.064103,0.012821,0.000000,0.000000,0.000000,23013,151,273,113
"15,-6",38,99521,11,1,1079,1,29,519,1318,0,8,8,0.700000,0.194444,0.072222,0.016667,0.016667,0.000000,0.000000,0.657143,0.257143,0.074286,0.011429,0.000000,0.000000,0.000000,24446,161,270,103
"15,-5",36,99712,11,1,1080,2,21,410,575,0,8,13,0.845714,0.108571,0.045714,0.000000,0.000000,0.000000,0.000000,0.631579,0.272727,0.071770,0.009569,0.009569,0.004785,0.000000,25414,167,273,100
"15,-4",43,99870,11,1,1081,1,142,549,711,0,8,10,0.455556,0.216667,0.327778,0.000000,0.000000,0.000000,0.000000,0.582677,0.314961,0.070866,0.023622,0.007874,0.000000,0.000000,18571,121,232,102
"15,-3",37,100062,11,1,1080,2,22,272,432,0,5,10,0.777778,0.216667,0.005556,0.000000,0.000000,0.000000,0.000000,0.676923,0.246154,0.056410,0.010256,0.010256,0.000000,0.000000,27343,179,289,109
"15,-2",31,100199,11,1,1081,1,145,551,638,0,8,10,0.461957,0.184783,0.353261,0.000000,0.000000,0.000000,0.000000,0.655462,0.268908,0.050420,0.016807,0.008403,0.000000,0.000000,18568,120,198,63
"15,-1",39,100379,11,1,1079,1,36,535,648,0,7,8,0.677778,0.233333,0.088889,0.000000,0.000000,0.000000,0.000000,0.649718,0.271186,0.067797,0.011299,0.000000,0.000000,0.000000,25038,164,284,112
"15,0",42,100558,11,1,1080,1,28,537,647,0,4,8,0.683333,0.150000,0.161111,0.005556,0.000000,0.000000,0.000000,0.694611,0.263473,0.029940,0.005988,0.005988,0.000000,0.000000,22760,150,282,119
"15,1",43,100714,11,1,1081,1,123,550,809,0,5,8,0.488889,0.233333,0.277778,0.000000,0.000000,0.000000,0.000000,0.592593,0.348148,0.059259,0.000000,0.000000,0.000000,0.000000,19852,130,246,106
"15,2",29,100823,11,1,1081,1,149,738,1056,0,8,8,0.461111,0.161111,0.344444,0.033333,0.000000,0.000000,0.000000,0.685185,0.212963,0.092593,0.009259,0.000000,0.000000,0.000000,16982,112,169,50
"15,3",49,100973,11,1,1081,1,249,543,977,0,5,10,0.343750,0.296875,0.338542,0.020833,0.000000,0.000000,0.000000,0.596330,0.339450,0.045872,0.018349,0.000000,0.000000,0.000000,18481,123,260,129
"15,4",40,101141,11,1,1081,1,35,527,580,0,8,9,0.640884,0.237569,0.110497,0.011050,0.000000,0.000000,0.000000,0.660494,0.265432,0.055556,0.006173,0.012346,0.000000,0.000000,24127,159,283,115
"15,5",36,101297,11,1,1081,1,32,542,819,0,8,13,0.694444,0.177778,0.127778,0.000000,0.000000,0.000000,0.000000,0.647399,0.277457,0.028902,0.028902,0.017341,0.000000,0.000000,24032,157,268,99
"15,6",38,101456,11,1,1081,1,72,575,702,0,8,10,0.550000,0.327778,0.122222,0.000000,0.000000,0.000000,0.000000,0.652482,0.262411,0.070922,0.014184,0.000000,0.000000,0.000000,23937,158,275,105
"15,7",43,101516,10,1,1079,1,170,571,1333,0,5,9,0.438889,0.294444,0.244444,0.005556,0.016667,0.000000,0.000000,0.591667,0.333333,0.058333,0.016667,0.000000,0.000000,0.000000,20307,132,261,113
"15,8",36,101488,9,1,1080,1,47,562,736,0,5,9,0.609375,0.182292,0.203125,0.005208,0.000000,0.000000,0.000000,0.641509,0.301887,0.037736,0.012579,0.006289,0.000000,0.000000,23416,152,269,98
"15,9",36,101457,9,1,1081,2,29,528,697,0,5,9,0.737705,0.153005,0.109290,0.000000,0.000000,0.000000,0.000000,0.689266,0.220339,0.073446,0.005650,0.011299,0.000000,0.000000,24706,163,276,102
"15,10",35,101432,9,1,1081,1,74,548,830,0,8,10,0.530387,0.259669,0.198895,0.005525,0.005525,0.000000,0.000000,0.666667,0.253623,0.050725,0.028986,0.000000,0.000000,0.000000,21942,143,232,82
"15,11",43,101399,9,1,1080,2,26,509,787,0,8,9,0.790055,0.149171,0.060773,0.000000,0.000000,0.000000,0.000000,0.640777,0.291262,0.043689,0.014563,0.009709,0.000000,0.000000,25822,170,313,137
"15,12",34,101371,9,1,1081,1,39,499,652,0,8,8,0.685083,0.265193,0.049724,0.000000,0.000000,0.000000,0.000000,0.645714,0.268571,0.080000,0.000000,0.005714,0.000000,0.000000,26206,172,272,93
"15,13",48,101337,9,1,1081,2,61,505,532,0,8,8,0.593407,0.351648,0.054945,0.000000,0.000000,0.000000,0.000000,0.604790,0.299401,0.083832,0.005988,0.005988,0.000000,0.000000,26279,172,348,168
"15,17",0,101337,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,18",0,101337,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,19",0,101337,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,20",0,101337,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,21",0,101337,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,22",0,101337,0,0,1009,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,23",0,101337,0,0,1015,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,24",0,101337,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,25",0,101337,0,0,1014,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"15,26",0,101337,0,0,1016,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,-26",0,101337,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,-25",0,101337,0,0,1016,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,-24",0,101337,0,0,1015,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,-23",0,101337,0,0,1011,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,-22",0,101337,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,-21",0,101337,0,0,1010,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,-20",0,101337,0,0,1015,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,-19",0,101337,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,-18",0,101337,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,-17",0,101337,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,-13",38,101307,9,1,1080,1,31,557,766,0,8,13,0.700000,0.166667,0.133333,0.000000,0.000000,0.000000,0.000000,0.636364,0.306818,0.034091,0.005682,0.017045,0.000000,0.000000,23910,156,282,108
"16,-12",44,101283,9,1,1079,1,94,996,1349,0,8,13,0.510526,0.163158,0.273684,0.031579,0.021053,0.000000,0.000000,0.635762,0.271523,0.079470,0.000000,0.013245,0.000000,0.000000,19456,128,264,117
"16,-11",45,101257,9,1,1080,1,116,551,772,0,5,10,0.488889,0.233333,0.266667,0.011111,0.000000,0.000000,0.000000,0.598540,0.335766,0.051095,0.007299,0.007299,0.000000,0.000000,19739,130,269,122
"16,-10",39,101232,9,1,1081,1,40,540,548,0,6,9,0.672222,0.122222,0.200000,0.005556,0.000000,0.000000,0.000000,0.635838,0.289017,0.052023,0.011561,0.011561,0.000000,0.000000,22095,143,241,96
"16,-9",36,101207,9,1,1080,1,40,531,694,0,8,9,0.614525,0.262570,0.111732,0.011173,0.000000,0.000000,0.000000,0.621118,0.291925,0.062112,0.024845,0.000000,0.000000,0.000000,23934,157,258,94
"16,-8",41,101258,10,1,1079,1,164,1054,1309,0,8,14,0.433526,0.213873,0.283237,0.052023,0.017341,0.000000,0.000000,0.583333,0.325000,0.066667,0.008333,0.008333,0.008333,0.000000,17199,112,235,98
"16,-7",41,101306,10,1,1079,1,249,546,595,0,8,13,0.384211,0.236842,0.373684,0.005263,0.000000,0.000000,0.000000,0.619048,0.276190,0.076190,0.009524,0.009524,0.009524,0.000000,18281,118,222,93
"16,-6",37,101454,11,1,1081,2,24,250,513,0,5,11,0.816667,0.161111,0.022222,0.000000,0.000000,0.000000,0.000000,0.632353,0.303922,0.034314,0.019608,0.004902,0.004902,0.000000,26914,176,290,110
"16,-5",48,101633,11,1,1080,2,30,440,528,0,5,10,0.708791,0.252747,0.038462,0.000000,0.000000,0.000000,0.000000,0.631016,0.304813,0.048128,0.005348,0.010695,0.000000,0.000000,26765,175,353,172
"16,-4",40,101773,11,1,1082,1,23,522,556,0,8,8,0.775956,0.142077,0.071038,0.010929,0.000000,0.000000,0.000000,0.646154,0.271795,0.076923,0.005128,0.000000,0.000000,0.000000,25590,168,281,113
"16,-3",44,101929,11,1,1081,2,34,515,838,0,4,8,0.679558,0.237569,0.077348,0.005525,0.000000,0.000000,0.000000,0.612022,0.349727,0.032787,0.000000,0.005464,0.000000,0.000000,25262,166,316,141
"16,-2",37,102064,11,1,1081,2,27,500,589,0,8,17,0.764045,0.179775,0.056180,0.000000,0.000000,0.000000,0.000000,0.597938,0.314433,0.051546,0.010309,0.010309,0.015464,0.000000,25866,169,278,103
"16,-1",46,102194,11,1,1081,1,244,614,817,0,8,13,0.416667,0.194444,0.377778,0.011111,0.000000,0.000000,0.000000,0.571429,0.302521,0.109244,0.000000,0.016807,0.000000,0.000000,17129,110,252,116
"16,0",42,102338,11,1,1080,2,22,515,791,0,8,9,0.811111,0.127778,0.061111,0.000000,0.000000,0.000000,0.000000,0.646512,0.288372,0.051163,0.013953,0.000000,0.000000,0.000000,25684,169,300,129
"16,1",29,102427,11,1,1082,1,297,553,670,0,8,13,0.400000,0.172222,0.427778,0.000000,0.000000,0.000000,0.000000,0.631068,0.300971,0.038835,0.009709,0.019417,0.000000,0.000000,15834,103,170,51
"16,2",41,102556,11,1,1082,1,75,609,712,0,8,9,0.538889,0.222222,0.238889,0.000000,0.000000,0.000000,0.000000,0.535032,0.382166,0.063694,0.019108,0.000000,0.000000,0.000000,20869,137,273,112
"16,3",44,102703,11,1,1080,2,39,370,509,0,8,10,0.677778,0.305556,0.016667,0.000000,0.000000,0.000000,0.000000,0.545918,0.331633,0.096939,0.015306,0.010204,0.000000,0.000000,27035,177,327,147
"16,4",42,102831,11,1,1080,1,38,533,544,0,8,10,0.633880,0.262295,0.098361,0.000000,0.005464,0.000000,0.000000,0.606061,0.266667,0.103030,0.012121,0.012121,0.000000,0.000000,24959,164,284,120
"16,5",43,102938,11,1,1081,1,72,542,628,0,5,10,0.535135,0.172973,0.281081,0.010811,0.000000,0.000000,0.000000,0.633094,0.294964,0.057554,0.007194,0.007194,0.000000,0.000000,20114,131,231,101
"16,6",39,103054,11,1,1080,1,79,589,891,0,9,13,0.521739,0.282609,0.184783,0.010870,0.000000,0.000000,0.000000,0.600000,0.307143,0.035714,0.042857,0.014286,0.000000,0.000000,22563,148,267,106
"16,7",39,103096,10,1,1080,1,34,526,652,0,8,8,0.705556,0.166667,0.116667,0.011111,0.000000,0.000000,0.000000,0.655367,0.242938,0.090395,0.011299,0.000000,0.000000,0.000000,24013,157,266,105
"16,8",37,103133,10,1,1080,1,84,548,1200,0,5,10,0.516667,0.233333,0.233333,0.016667,0.000000,0.000000,0.000000,0.637037,0.274074,0.059259,0.022222,0.007407,0.000000,0.000000,20790,135,235,87
"16,9",32,103099,9,1,1081,2,22,255,511,0,5,8,0.811111,0.172222,0.016667,0.000000,0.000000,0.000000,0.000000,0.680412,0.252577,0.067010,0.000000,0.000000,0.000000,0.000000,27035,177,264,85
"16,10",40,103060,9,1,1081,1,66,553,732,0,8,10,0.566667,0.300000,0.133333,0.000000,0.000000,0.000000,0.000000,0.587097,0.309677,0.064516,0.032258,0.006452,0.000000,0.000000,23844,156,289,118
"16,11",36,103023,9,1,1081,2,31,525,598,0,8,10,0.700000,0.222222,0.077778,0.000000,0.000000,0.000000,0.000000,0.628415,0.267760,0.076503,0.016393,0.010929,0.000000,0.000000,25182,166,278,101
"16,12",37,102988,9,1,1080,2,30,421,584,0,8,13,0.767956,0.193370,0.038674,0.000000,0.000000,0.000000,0.000000,0.596859,0.277487,0.089005,0.020942,0.010471,0.005236,0.000000,26508,174,290,110
"16,13",43,102955,9,1,1081,1,54,529,556,0,8,9,0.622222,0.216667,0.150000,0.000000,0.011111,0.000000,0.000000,0.588235,0.300000,0.088235,0.023529,0.000000,0.000000,0.000000,22873,151,274,118
"16,17",0,102955,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,18",0,102955,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,19",0,102955,0,0,1011,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,20",0,102955,0,0,1014,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,21",0,102955,0,0,1014,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,22",0,102955,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,23",0,102955,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,24",0,102955,0,0,1014,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,25",0,102955,0,0,1014,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,26",0,102955,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,-26",0,102955,0,0,1011,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,-25",0,102955,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,-24",0,102955,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,-23",0,102955,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,-22",0,102955,0,0,1012,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,-21",0,102955,0,0,1010,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,-20",0,102955,0,0,1014,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,-19",0,102955,0,0,1014,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,-18",0,102955,0,0,1015,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,-17",0,102955,0,0,1013,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,-16",31,102795,7,1,1082,1,41,527,834,0,8,9,0.644444,0.227778,0.116667,0.011111,0.000000,0.000000,0.000000,0.658065,0.264516,0.058065,0.012903,0.006452,0.000000,0.000000,23888,157,235,74
"17,-15",34,102718,8,1,1079,1,73,538,1061,0,8,9,0.552083,0.250000,0.177083,0.010417,0.010417,0.000000,0.000000,0.579618,0.343949,0.050955,0.012739,0.006369,0.006369,0.000000,23455,154,247,85
