position,rx phyrate,rx mcs,rx nss,noise,avg beacon rssi,diff rx bytes,diff rx packets,
"9,59",41324,4,1,-94,-78,1841676,1491,
"9,60",41282,4,1,-94,-78,1777404,1439,
"9,61",42169,4,1,-94,-78,1726692,1397,
"9,62",40476,4,1,-94,-78,1616688,1308,
"9,63",41822,4,1,-94,-78,1831752,1482,
"9,64",39286,4,1,-94,-78,1742832,1412,
"9,65",40916,4,1,-94,-78,1731636,1401,
"9,66",40408,4,1,-94,-78,1793436,1451,
"9,67",39935,4,1,-94,-79,1720512,1392,
"9,68",39532,4,1,-94,-79,1876284,1519,
"9,69",41389,4,1,-94,-79,1803324,1459,
"9,70",41099,4,1,-94,-79,1826808,1478,
"9,71",39757,4,1,-94,-79,1878720,1520,
"9,72",39913,4,1,-94,-80,1845348,1493,
"9,73",39096,4,1,-94,-80,1701972,1377,
"9,74",39999,4,1,-94,-80,1811976,1466,
"10,1",0,0,0,0,0,0,0,
"10,2",0,0,0,0,0,0,0,
"10,3",0,0,0,0,0,0,0,
"10,4",0,0,0,0,0,0,0,
"10,5",0,0,0,0,0,0,0,
"10,6",0,0,0,0,0,0,0,
"10,7",0,0,0,0,0,0,0,
"10,8",0,0,0,0,0,0,0,
"10,9",0,0,0,0,0,0,0,
"10,10",0,0,0,0,0,0,0,
"10,11",0,0,0,0,0,0,0,
"10,12",0,0,0,0,0,0,0,
"10,13",0,0,0,0,0,0,0,
"10,14",0,0,0,0,0,0,0,
"10,15",0,0,0,0,0,0,0,
"10,16",0,0,0,0,0,0,0,
"10,17",0,0,0,0,0,0,0,
"10,18",0,0,0,0,0,0,0,
"10,19",0,0,0,0,0,0,0,
"10,20",0,0,0,0,0,0,0,
"10,21",0,0,0,0,0,0,0,
"10,22",0,0,0,0,0,0,0,
"10,23",0,0,0,0,0,0,0,
"10,24",0,0,0,0,0,0,0,
"10,25",0,0,0,0,0,0,0,
"10,26",0,0,0,0,0,0,0,
"10,27",0,0,0,0,0,0,0,
"10,28",0,0,0,0,0,0,0,
"10,29",0,0,0,0,0,0,0,
"10,30",0,0,0,0,0,0,0,
"10,31",0,0,0,0,0,0,0,
"10,32",0,0,0,0,0,0,0,
"10,33",0,0,0,0,0,0,0,
"10,34",0,0,0,0,0,0,0,
"10,35",0,0,0,0,0,0,0,
"10,36",0,0,0,0,0,0,0,
"10,37",0,0,0,0,0,0,0,
"10,38",0,0,0,0,0,0,0,
"10,39",0,0,0,0,0,0,0,
"10,40",0,0,0,0,0,0,0,
"10,41",0,0,0,0,0,0,0,
"10,42",24463,3,1,-94,-82,1766280,1430,
"10,43",36988,4,1,-94,-81,1826808,1478,
"10,44",39683,4,1,-94,-81,1729164,1399,
"10,45",36023,4,1,-94,-81,1711896,1386,
"10,46",37541,4,1,-94,-80,1847820,1495,
"10,47",39548,4,1,-94,-80,1704444,1379,
"10,48",39365,4,1,-94,-80,1925688,1558,
"10,49",40221,4,1,-94,-79,1810740,1465,
"10,50",40496,4,1,-94,-79,1705716,1381,
"10,51",41326,4,1,-94,-79,1776132,1437,
"10,52",40317,4,1,-94,-79,1884900,1525,
"10,53",40795,4,1,-94,-78,1834224,1484,
"10,54",40481,4,1,-94,-78,1877484,1519,
"10,55",41916,4,1,-94,-78,1868832,1512,
"10,56",40733,4,1,-94,-78,1809504,1464,
"10,57",43435,4,1,-94,-78,1786020,1445,
"10,58",43143,4,1,-94,-78,1756500,1425,
"10,59",43894,4,1,-94,-77,1818192,1472,
"10,60",48335,5,1,-94,-77,1828044,1479,
"10,61",46777,4,1,-94,-77,1778604,1439,
"10,62",45662,4,1,-94,-77,1863924,1509,
"10,63",46277,4,1,-94,-77,1790964,1449,
"10,64",47639,4,1,-94,-78,1765008,1428,
"10,65",42806,4,1,-94,-78,1767480,1430,
"10,66",40435,4,1,-94,-78,1839168,1488,
"10,67",40933,4,1,-94,-78,1882464,1524,
"10,68",40397,4,1,-94,-78,1876248,1518,
"10,69",41325,4,1,-94,-78,1711860,1385,
"10,70",38918,4,1,-94,-79,1799616,1456,
"10,71",40682,4,1,-94,-79,1774896,1436,
"10,72",40170,4,1,-94,-79,1773660,1435,
"10,73",40423,4,1,-94,-79,1929396,1561,
"10,74",40008,4,1,-94,-80,1799616,1456,
"11,1",0,0,0,0,0,0,0,
"11,2",0,0,0,0,0,0,0,
"11,3",0,0,0,0,0,0,0,
"11,4",0,0,0,0,0,0,0,
"11,5",0,0,0,0,0,0,0,
"11,6",0,0,0,0,0,0,0,
"11,7",0,0,0,0,0,0,0,
"11,8",0,0,0,0,0,0,0,
"11,9",0,0,0,0,0,0,0,
"11,10",0,0,0,0,0,0,0,
"11,11",0,0,0,0,0,0,0,
"11,12",0,0,0,0,0,0,0,
"11,13",0,0,0,0,0,0,0,
"11,14",0,0,0,0,0,0,0,
"11,15",0,0,0,0,0,0,0,
"11,16",0,0,0,0,0,0,0,
"11,17",0,0,0,0,0,0,0,
"11,18",0,0,0,0,0,0,0,
"11,19",0,0,0,0,0,0,0,
"11,20",0,0,0,0,0,0,0,
"11,21",0,0,0,0,0,0,0,
"11,22",0,0,0,0,0,0,0,
"11,23",0,0,0,0,0,0,0,
"11,24",0,0,0,0,0,0,0,
"11,25",0,0,0,0,0,0,0,
"11,26",0,0,0,0,0,0,0,
"11,27",0,0,0,0,0,0,0,
"11,28",0,0,0,0,0,0,0,
"11,29",0,0,0,0,0,0,0,
"11,30",0,0,0,0,0,0,0,
"11,31",0,0,0,0,0,0,0,
"11,32",0,0,0,0,0,0,0,
"11,33",0,0,0,0,0,0,0,
"11,34",0,0,0,0,0,0,0,
"11,35",0,0,0,0,0,0,0,
"11,36",0,0,0,0,0,0,0,
"11,37",0,0,0,0,0,0,0,
"11,38",0,0,0,0,0,0,0,
"11,39",0,0,0,0,0,0,0,
"11,40",0,0,0,0,0,0,0,
"11,41",26129,2,1,-94,-82,1734144,1404,
"11,42",37278,4,1,-94,-81,1881192,1522,
"11,43",39827,4,1,-94,-81,1708152,1382,
"11,44",40368,4,1,-94,-81,1721856,1396,
"11,45",41138,4,1,-94,-80,1832988,1483,
"11,46",39922,4,1,-94,-80,1875012,1517,
"11,47",41108,4,1,-94,-80,1737816,1406,
"11,48",40202,4,1,-94,-79,1892316,1531,
"11,49",39878,4,1,-94,-79,1647624,1334,
"11,50",39859,4,1,-94,-79,1735344,1404,
"11,51",40529,4,1,-94,-78,1847820,1495,
"11,52",40835,4,1,-94,-78,1831896,1486,
"11,53",43870,4,1,-94,-78,1897260,1535,
"11,54",46149,4,1,-94,-78,1863888,1508,
"11,55",46396,4,1,-94,-77,1831752,1482,
"11,56",46639,4,1,-94,-77,1812012,1467,
"11,57",49940,5,1,-94,-77,1752648,1418,
"11,58",52122,5,1,-94,-77,1718076,1391,
"11,59",53180,5,1,-94,-77,1873776,1516,
"11,60",53492,5,1,-94,-77,1815684,1469,
"11,61",53561,5,1,-94,-77,1883808,1528,
"11,62",52703,5,1,-94,-77,1682196,1361,
"11,63",55078,5,1,-94,-77,1719276,1391,
"11,64",50733,5,1,-94,-77,1868832,1512,
"11,65",51494,5,1,-94,-77,1769952,1432,
"11,66",48171,4,1,-94,-77,1542564,1249,
"11,67",45135,4,1,-94,-77,1778604,1439,
"11,68",44478,4,1,-94,-78,1889844,1529,
"11,69",42842,4,1,-94,-78,1777512,1442,
"11,70",40700,4,1,-94,-78,1839168,1488,
"11,71",36114,4,1,-94,-78,1873776,1516,
"11,72",40841,4,1,-94,-79,1802088,1458,
"11,73",38477,4,1,-94,-79,1808268,1463,
"11,74",40819,4,1,-94,-79,1860180,1505,
"12,1",0,0,0,0,0,0,0,
"12,2",0,0,0,0,0,0,0,
"12,3",0,0,0,0,0,0,0,
"12,4",0,0,0,0,0,0,0,
"12,5",0,0,0,0,0,0,0,
"12,6",0,0,0,0,0,0,0,
"12,7",0,0,0,0,0,0,0,
"12,8",0,0,0,0,0,0,0,
"12,9",0,0,0,0,0,0,0,
"12,10",0,0,0,0,0,0,0,
"12,11",0,0,0,0,0,0,0,
"12,12",0,0,0,0,0,0,0,
"12,13",0,0,0,0,0,0,0,
"12,14",0,0,0,0,0,0,0,
"12,15",0,0,0,0,0,0,0,
"12,16",0,0,0,0,0,0,0,
"12,17",0,0,0,0,0,0,0,
"12,18",0,0,0,0,0,0,0,
"12,19",0,0,0,0,0,0,0,
"12,20",0,0,0,0,0,0,0,
"12,21",0,0,0,0,0,0,0,
"12,22",0,0,0,0,0,0,0,
"12,23",0,0,0,0,0,0,0,
"12,24",0,0,0,0,0,0,0,
"12,25",0,0,0,0,0,0,0,
"12,26",0,0,0,0,0,0,0,
"12,27",0,0,0,0,0,0,0,
"12,28",0,0,0,0,0,0,0,
"12,29",0,0,0,0,0,0,0,
"12,30",0,0,0,0,0,0,0,
"12,31",0,0,0,0,0,0,0,
"12,32",0,0,0,0,0,0,0,
"12,33",0,0,0,0,0,0,0,
"12,34",0,0,0,0,0,0,0,
"12,35",0,0,0,0,0,0,0,
"12,36",0,0,0,0,0,0,0,
"12,37",0,0,0,0,0,0,0,
"12,38",0,0,0,0,0,0,0,
"12,39",0,0,0,0,0,0,0,
"12,40",30570,3,1,-94,-82,1407840,1140,
"12,41",37793,4,1,-94,-81,1792200,1450,
"12,42",40166,4,1,-94,-81,1793436,1451,
"12,43",40401,4,1,-94,-81,1706916,1381,
"12,44",41045,4,1,-94,-80,1798380,1455,
"12,45",41272,4,1,-94,-80,1750176,1416,
"12,46",40929,4,1,-94,-79,1875156,1521,
"12,47",41626,4,1,-94,-79,1804560,1460,
"12,48",40900,4,1,-94,-79,1755156,1421,
"12,49",39362,4,1,-94,-78,1924452,1557,
"12,50",38943,4,1,-94,-78,1774932,1437,
"12,51",43669,4,1,-94,-78,1842876,1491,
"12,52",48000,4,1,-94,-77,1842876,1491,
"12,53",50240,5,1,-94,-77,1802088,1458,
"12,54",52015,5,1,-94,-77,1856472,1502,
"12,55",53102,5,1,-94,-77,1784928,1448,
"12,56",52354,5,1,-94,-76,1804560,1460,
"12,57",51970,4,1,-94,-76,1774932,1437,
"12,58",56370,5,1,-94,-76,1735344,1404,
"12,59",54306,5,1,-94,-76,1840404,1489,
"12,60",59746,5,1,-94,-76,1740288,1408,
"12,61",57039,6,1,-94,-76,1626576,1316,
"12,62",55051,5,1,-94,-76,1805796,1461,
"12,63",57392,5,1,-94,-76,1850364,1499,
"12,64",57097,5,1,-94,-76,1745232,1412,
"12,65",50411,4,1,-94,-76,1676052,1357,
"12,66",53988,5,1,-94,-76,1774896,1436,
"12,67",52906,5,1,-94,-77,1760100,1425,
"12,68",51316,5,1,-94,-77,1763772,1427,
"12,69",51432,5,1,-94,-77,1884900,1525,
"12,70",43731,4,1,-94,-77,1755120,1420,
"12,71",43460,4,1,-94,-78,1850292,1497,
"12,72",41185,4,1,-94,-78,1703352,1382,
"12,73",40046,4,1,-94,-78,1800852,1457,
"12,74",40735,4,1,-94,-79,1430088,1158,
"13,1",0,0,0,0,0,0,0,
"13,2",0,0,0,0,0,0,0,
"13,3",0,0,0,0,0,0,0,
"13,4",0,0,0,0,0,0,0,
"13,5",0,0,0,0,0,0,0,
"13,6",0,0,0,0,0,0,0,
"13,7",0,0,0,0,0,0,0,
"13,8",0,0,0,0,0,0,0,
"13,9",0,0,0,0,0,0,0,
"13,10",0,0,0,0,0,0,0,
"13,11",0,0,0,0,0,0,0,
"13,12",0,0,0,0,0,0,0,
"13,13",0,0,0,0,0,0,0,
"13,14",0,0,0,0,0,0,0,
"13,16",0,0,0,0,0,0,0,
"13,17",0,0,0,0,0,0,0,
"13,18",0,0,0,0,0,0,0,
"13,19",0,0,0,0,0,0,0,
"13,20",0,0,0,0,0,0,0,
"13,21",0,0,0,0,0,0,0,
"13,22",0,0,0,0,0,0,0,
"13,23",0,0,0,0,0,0,0,
"13,24",0,0,0,0,0,0,0,
"13,25",0,0,0,0,0,0,0,
"13,26",0,0,0,0,0,0,0,
"13,27",0,0,0,0,0,0,0,
"13,28",0,0,0,0,0,0,0,
"13,29",0,0,0,0,0,0,0,
"13,31",0,0,0,0,0,0,0,
"13,32",0,0,0,0,0,0,0,
"13,33",0,0,0,0,0,0,0,
"13,34",0,0,0,0,0,0,0,
"13,35",0,0,0,0,0,0,0,
"13,36",0,0,0,0,0,0,0,
"13,37",0,0,0,0,0,0,0,
"13,38",0,0,0,0,0,0,0,
"13,39",28310,3,1,-94,-82,1826808,1478,
"13,40",36310,4,1,-94,-81,1755120,1420,
"13,41",38587,4,1,-94,-81,1844112,1492,
"13,42",39925,4,1,-94,-81,1784784,1444,
"13,43",37507,4,1,-94,-80,1713096,1386,
"13,44",40447,4,1,-94,-80,1761300,1425,
"13,46",40504,4,1,-94,-79,1790964,1449,
"13,47",40543,4,1,-94,-79,1748976,1416,
"13,48",39875,4,1,-94,-78,1711896,1386,
"13,49",41709,4,1,-94,-78,1860180,1505,
"13,50",47073,4,1,-94,-77,1766244,1429,
"13,51",49923,5,1,-94,-77,1779840,1440,
"13,52",51965,5,1,-94,-77,1766388,1433,
"13,53",54203,5,1,-94,-76,1846584,1494,
"13,54",54230,5,1,-94,-76,1731636,1401,
"13,55",52762,5,1,-94,-76,1745232,1412,
"13,56",52557,5,1,-94,-76,1799652,1457,
"13,57",58228,6,1,-94,-75,1334916,1081,
"13,58",60114,5,1,-94,-75,1803324,1459,
"13,59",60666,6,1,-94,-75,1777368,1438,
"13,61",59621,6,1,-94,-75,1734108,1403,
"13,62",58066,6,1,-94,-75,1810740,1465,
"13,63",63110,6,1,-94,-75,1776132,1437,
"13,64",60939,5,1,-94,-75,1804560,1460,
"13,65",60716,5,1,-94,-75,1841676,1491,
"13,66",58218,5,1,-94,-76,1831788,1483,
"13,67",56612,5,1,-94,-76,1786020,1445,
"13,68",56335,5,1,-94,-76,1799616,1456,
"13,69",51438,5,1,-94,-76,1766244,1429,
"13,70",53106,5,1,-94,-77,1788600,1450,
"13,71",52568,5,1,-94,-77,1773660,1435,
"13,72",45675,4,1,-94,-77,1757592,1422,
"13,73",41097,4,1,-94,-78,1750176,1416,
"13,74",40714,4,1,-94,-78,1800888,1458,
"14,1",0,0,0,0,0,0,0,
"14,2",0,0,0,0,0,0,0,
"14,3",0,0,0,0,0,0,0,
"14,4",0,0,0,0,0,0,0,
"14,5",0,0,0,0,0,0,0,
"14,6",0,0,0,0,0,0,0,
"14,7",0,0,0,0,0,0,0,
"14,8",0,0,0,0,0,0,0,
"14,9",0,0,0,0,0,0,0,
"14,10",0,0,0,0,0,0,0,
"14,11",0,0,0,0,0,0,0,
"14,12",0,0,0,0,0,0,0,
"14,13",0,0,0,0,0,0,0,
"14,14",0,0,0,0,0,0,0,
"14,15",0,0,0,0,0,0,0,
"14,16",0,0,0,0,0,0,0,
"14,17",0,0,0,0,0,0,0,
"14,18",0,0,0,0,0,0,0,
"14,19",0,0,0,0,0,0,0,
"14,20",0,0,0,0,0,0,0,
"14,21",0,0,0,0,0,0,0,
"14,22",0,0,0,0,0,0,0,
"14,23",0,0,0,0,0,0,0,
"14,24",0,0,0,0,0,0,0,
"14,25",0,0,0,0,0,0,0,
"14,26",0,0,0,0,0,0,0,
"14,27",0,0,0,0,0,0,0,
"14,28",0,0,0,0,0,0,0,
"14,29",0,0,0,0,0,0,0,
"14,30",0,0,0,0,0,0,0,
"14,31",0,0,0,0,0,0,0,
"14,32",0,0,0,0,0,0,0,
"14,33",0,0,0,0,0,0,0,
"14,34",0,0,0,0,0,0,0,
"14,35",0,0,0,0,0,0,0,
"14,36",0,0,0,0,0,0,0,
"14,37",0,0,0,0,0,0,0,
"14,38",23930,1,1,-94,-82,1719276,1391,
"14,39",35549,4,1,-94,-82,1802088,1458,
"14,40",39562,4,1,-94,-81,1802088,1458,
"14,41",40068,4,1,-94,-81,1797144,1454,
"14,42",40599,4,1,-94,-80,1746468,1413,
"14,43",41373,4,1,-94,-80,1784784,1444,
"14,44",40571,4,1,-94,-79,1821864,1474,
"14,45",40269,4,1,-94,-79,1784784,1444,
"14,46",41383,4,1,-94,-79,1468404,1189,
"14,47",40567,4,1,-94,-78,1830660,1485,
"14,48",39944,4,1,-94,-78,1726692,1397,
"14,49",50192,5,1,-94,-77,1815684,1469,
"14,50",52709,5,1,-94,-77,1865124,1509,
"14,51",54954,5,1,-94,-76,1657512,1342,
"14,52",51742,5,1,-94,-76,1826808,1478,
"14,53",60969,5,1,-94,-76,1709388,1383,
"14,54",57708,5,1,-94,-75,1746468,1413,
"14,55",61757,6,1,-94,-75,1744032,1412,
"14,56",62294,6,1,-94,-75,1777368,1438,
"14,57",63190,5,1,-94,-75,1823100,1475,
"14,58",59462,6,1,-94,-74,1803324,1459,
"14,59",66412,6,1,-94,-74,1878756,1521,
"14,60",66590,6,1,-94,-74,1847820,1495,
"14,61",62689,5,1,-94,-74,1739052,1407,
"14,62",64116,6,1,-94,-74,1736580,1405,
"14,63",60874,6,1,-94,-74,1825608,1478,
"14,64",64891,6,1,-94,-74,1844256,1496,
"14,65",65721,6,1,-94,-75,1779840,1440,
"14,66",64211,6,1,-94,-75,1772424,1434,
"14,67",57317,5,1,-94,-75,1841640,1490,
"14,68",61335,6,1,-94,-75,1760064,1424,
"14,69",53764,5,1,-94,-76,1879956,1521,
"14,70",58444,5,1,-94,-76,1779840,1440,
"14,71",54680,5,1,-94,-76,1881192,1522,
"14,72",54005,5,1,-94,-77,1855272,1502,
"14,73",51042,5,1,-94,-77,1743996,1411,
"14,74",44260,4,1,-94,-78,1758828,1423,
"15,1",0,0,0,0,0,0,0,
"15,2",0,0,0,0,0,0,0,
"15,3",0,0,0,0,0,0,0,
"15,4",0,0,0,0,0,0,0,
"15,5",0,0,0,0,0,0,0,
"15,6",0,0,0,0,0,0,0,
"15,7",0,0,0,0,0,0,0,
"15,8",0,0,0,0,0,0,0,
"15,9",0,0,0,0,0,0,0,
"15,10",0,0,0,0,0,0,0,
"15,11",0,0,0,0,0,0,0,
"15,12",0,0,0,0,0,0,0,
"15,13",0,0,0,0,0,0,0,
"15,14",0,0,0,0,0,0,0,
"15,15",0,0,0,0,0,0,0,
"15,16",0,0,0,0,0,0,0,
"15,17",0,0,0,0,0,0,0,
"15,18",0,0,0,0,0,0,0,
"15,19",0,0,0,0,0,0,0,
"15,20",0,0,0,0,0,0,0,
"15,21",0,0,0,0,0,0,0,
"15,22",0,0,0,0,0,0,0,
"15,23",0,0,0,0,0,0,0,
"15,24",0,0,0,0,0,0,0,
"15,25",0,0,0,0,0,0,0,
"15,26",0,0,0,0,0,0,0,
"15,27",0,0,0,0,0,0,0,
"15,28",0,0,0,0,0,0,0,
"15,29",0,0,0,0,0,0,0,
"15,30",0,0,0,0,0,0,0,
"15,31",0,0,0,0,0,0,0,
"15,32",0,0,0,0,0,0,0,
"15,33",0,0,0,0,0,0,0,
"15,34",0,0,0,0,0,0,0,
"15,35",0,0,0,0,0,0,0,
"15,36",0,0,0,0,0,0,0,
"15,37",0,0,0,0,0,0,0,
"15,38",32442,3,1,-94,-82,1781076,1441,
"15,39",39781,4,1,-94,-81,1774896,1436,
"15,40",40628,4,1,-94,-81,1776132,1437,
"15,41",39952,4,1,-94,-80,1861524,1509,
"15,42",40552,4,1,-94,-80,1721748,1393,
"15,43",39914,4,1,-94,-79,1930632,1562,
"15,44",40917,4,1,-94,-79,1766244,1429,
"15,45",39655,4,1,-94,-78,1821900,1475,
"15,46",40807,4,1,-94,-78,1731672,1402,
"15,47",43773,4,1,-94,-78,1769952,1432,
"15,48",50644,5,1,-94,-77,1794672,1452,
"15,49",47169,4,1,-94,-77,1832988,1483,
"15,50",49979,4,1,-94,-76,1855308,1503,
"15,51",58115,5,1,-94,-76,1737816,1406,
"15,52",61454,6,1,-94,-75,1820628,1473,
"15,53",60653,6,1,-94,-75,1800852,1457,
"15,54",63072,6,1,-94,-75,1810740,1465,
"15,55",64368,6,1,-94,-74,1720512,1392,
"15,56",64108,7,1,-94,-74,1664892,1347,
"15,57",66517,6,1,-94,-74,1705680,1380,
"15,58",67751,7,1,-94,-74,1716912,1392,
"15,59",66577,7,1,-94,-73,1784784,1444,
"15,60",70118,7,1,-94,-73,1815684,1469,
"15,61",65141,6,1,-94,-73,1722984,1394,
"15,62",66920,6,1,-94,-73,1865160,1510,
"15,63",66862,7,1,-94,-73,1439976,1166,
"15,64",65138,6,1,-94,-74,1795908,1453,
"15,65",66858,7,1,-94,-74,1772424,1434,
"15,66",67843,7,1,-94,-74,1748940,1415,
"15,67",64700,7,1,-94,-74,1771332,1437,
"15,68",58724,5,1,-94,-75,1816920,1470,
"15,69",61569,6,1,-94,-75,1769952,1432,
"15,70",56085,5,1,-94,-75,1766244,1429,
"15,71",58510,5,1,-94,-76,1729164,1399,
"15,72",52616,5,1,-94,-76,1740324,1409,
"15,73",52582,5,1,-94,-77,1828044,1479,
"15,74",46628,4,1,-94,-77,1680960,1360,
"16,1",0,0,0,0,0,0,0,
"16,2",0,0,0,0,0,0,0,
"16,3",0,0,0,0,0,0,0,
"16,4",0,0,0,0,0,0,0,
"16,5",0,0,0,0,0,0,0,
"16,6",0,0,0,0,0,0,0,
"16,7",0,0,0,0,0,0,0,
"16,8",0,0,0,0,0,0,0,
"16,9",0,0,0,0,0,0,0,
"16,10",0,0,0,0,0,0,0,
"16,11",0,0,0,0,0,0,0,
"16,12",0,0,0,0,0,0,0,
"16,13",0,0,0,0,0,0,0,
"16,14",0,0,0,0,0,0,0,
"16,15",0,0,0,0,0,0,0,
"16,16",0,0,0,0,0,0,0,
"16,17",0,0,0,0,0,0,0,
"16,18",0,0,0,0,0,0,0,
"16,19",0,0,0,0,0,0,0,
"16,20",0,0,0,0,0,0,0,
"16,21",0,0,0,0,0,0,0,
"16,22",0,0,0,0,0,0,0,
"16,23",0,0,0,0,0,0,0,
"16,24",0,0,0,0,0,0,0,
"16,25",0,0,0,0,0,0,0,
"16,26",0,0,0,0,0,0,0,
"16,27",0,0,0,0,0,0,0,
"16,28",0,0,0,0,0,0,0,
"16,29",0,0,0,0,0,0,0,
"16,30",0,0,0,0,0,0,0,
"16,31",0,0,0,0,0,0,0,
"16,32",0,0,0,0,0,0,0,
"16,33",0,0,0,0,0,0,0,
"16,34",0,0,0,0,0,0,0,
"16,35",0,0,0,0,0,0,0,
"16,36",0,0,0,0,0,0,0,
"16,37",23388,3,1,-94,-82,1763772,1427,
"16,38",38949,4,1,-94,-81,1783548,1443,
"16,39",40420,4,1,-94,-81,1746504,1414,
"16,40",38719,4,1,-94,-80,1810740,1465,
"16,41",40019,4,1,-94,-80,1739052,1407,
"16,42",40656,4,1,-94,-79,1766244,1429,
"16,43",39791,4,1,-94,-79,1892316,1531,
"16,44",39518,4,1,-94,-79,1797288,1458,
"16,45",40817,4,1,-94,-78,1287948,1043,
"16,46",40963,4,1,-94,-78,1766244,1429,
"16,47",50981,5,1,-94,-77,1790964,1449,
"16,48",52286,5,1,-94,-77,1768716,1431,
"16,49",58428,5,1,-94,-76,1763772,1427,
"16,50",55966,5,1,-94,-76,1719276,1391,
"16,51",61857,6,1,-94,-75,1887372,1527,
"16,52",61387,6,1,-94,-75,1861524,1509,
"16,53",67767,6,1,-94,-74,1739052,1407,
"16,54",66077,7,1,-94,-74,1872576,1516,
"16,55",67482,6,1,-94,-73,1824336,1476,
"16,56",68590,7,1,-94,-73,1748976,1416,
"16,57",66969,7,1,-94,-73,1726692,1397,
"16,58",69043,7,1,-94,-73,1773660,1435,
"16,59",68622,7,1,-94,-73,1788492,1447,
"16,60",66298,7,1,-94,-72,1769952,1432,
"16,61",69202,7,1,-94,-72,1763916,1431,
"16,62",68549,7,1,-94,-72,1748976,1416,
"16,63",68430,7,1,-94,-73,1771188,1433,
"16,64",67665,7,1,-94,-73,1741524,1409,
"16,65",68232,7,1,-94,-73,1692084,1369,
"16,66",68821,7,1,-94,-73,1736580,1405,
"16,67",67153,6,1,-94,-73,1900968,1538,
"16,68",61325,7,1,-94,-74,1865124,1509,
"16,69",65715,7,1,-94,-74,1820772,1477,
"16,70",61475,6,1,-94,-75,1725456,1396,
"16,71",58915,5,1,-94,-75,1782348,1443,
"16,72",56152,5,1,-94,-76,1789728,1448,
"16,73",55906,5,1,-94,-76,1884900,1525,
"16,74",51029,5,1,-94,-77,1763772,1427,
"17,1",0,0,0,0,0,0,0,
"17,2",0,0,0,0,0,0,0,
"17,3",0,0,0,0,0,0,0,
"17,4",0,0,0,0,0,0,0,
"17,5",0,0,0,0,0,0,0,
"17,6",0,0,0,0,0,0,0,
"17,7",0,0,0,0,0,0,0,
"17,8",0,0,0,0,0,0,0,
"17,9",0,0,0,0,0,0,0,
"17,10",0,0,0,0,0,0,0,
"17,11",0,0,0,0,0,0,0,
"17,12",0,0,0,0,0,0,0,
"17,13",0,0,0,0,0,0,0,
"17,14",0,0,0,0,0,0,0,
"17,15",0,0,0,0,0,0,0,
"17,16",0,0,0,0,0,0,0,
"17,17",0,0,0,0,0,0,0,
"17,18",0,0,0,0,0,0,0,
"17,19",0,0,0,0,0,0,0,
"17,20",0,0,0,0,0,0,0,
"17,21",0,0,0,0,0,0,0,
"17,22",0,0,0,0,0,0,0,
"17,23",0,0,0,0,0,0,0,
"17,24",0,0,0,0,0,0,0,
"17,25",0,0,0,0,0,0,0,
"17,26",0,0,0,0,0,0,0,
"17,27",0,0,0,0,0,0,0,
"17,28",0,0,0,0,0,0,0,
"17,29",0,0,0,0,0,0,0,
"17,30",0,0,0,0,0,0,0,
"17,31",0,0,0,0,0,0,0,
"17,32",0,0,0,0,0,0,0,
"17,33",0,0,0,0,0,0,0,
"17,34",0,0,0,0,0,0,0,
"17,35",0,0,0,0,0,0,0,
"17,36",0,0,0,0,0,0,0,
"17,37",27049,3,1,-94,-82,1671072,1352,
"17,38",38829,4,1,-94,-81,1850436,1501,
"17,39",41438,4,1,-94,-81,1783548,1443,
"17,40",39624,4,1,-94,-80,1664892,1347,
"17,41",40730,4,1,-94,-80,1680960,1360,
"17,42",40051,4,1,-94,-79,1803324,1459,
"17,43",40355,4,1,-94,-79,1792200,1450,
"17,44",41419,4,1,-94,-78,1803324,1459,
"17,45",45557,4,1,-94,-78,1879992,1522,
"17,46",44027,4,1,-94,-77,1766280,1430,
"17,47",54495,5,1,-94,-76,1708152,1382,
"17,48",58375,5,1,-94,-76,1813212,1467,
"17,49",57234,6,1,-94,-75,1899732,1537,
"17,50",61737,6,1,-94,-75,1789728,1448,
"17,51",62720,6,1,-94,-74,1891080,1530,
"17,52",67182,7,1,-94,-74,1808268,1463,
"17,53",66418,7,1,-94,-73,1805796,1461,
"17,54",66574,6,1,-94,-73,1593240,1290,
"17,55",67944,7,1,-94,-73,1781220,1445,
"17,56",68783,7,1,-94,-72,1844112,1492,
"17,57",68550,7,1,-94,-72,1884900,1525,
"17,58",69641,7,1,-94,-71,1799616,1456,
"17,59",74023,6,1,-94,-70,1814448,1468,
"17,60",79309,6,1,-94,-69,1762572,1427,
"17,61",84100,11,1,-94,-69,1743996,1411,
"17,62",81074,6,1,-94,-69,1729164,1399,
"17,63",76888,7,1,-94,-70,1735344,1404,
"17,64",71026,7,1,-94,-71,1671072,1352,
"17,65",68946,7,1,-94,-72,1663656,1346,
"17,66",66629,7,1,-94,-72,1803324,1459,
"17,67",66943,7,1,-94,-73,1750176,1416,
"17,68",64256,6,1,-94,-73,1818372,1477,
"17,69",66167,6,1,-94,-73,1782312,1442,
"17,70",64030,7,1,-94,-74,1774896,1436,
"17,71",67703,6,1,-94,-74,1663656,1346,
"17,72",61019,6,1,-94,-75,1772424,1434,
"17,73",60246,6,1,-94,-75,1842876,1491,
"17,74",53467,5,1,-94,-76,1844112,1492,
"18,1",0,0,0,0,0,0,0,
"18,2",0,0,0,0,0,0,0,
"18,3",0,0,0,0,0,0,0,
