position,rx phyrate,rx mcs,rx nss,noise,avg beacon rssi,diff rx bytes,diff rx packets,
"18,53",0,0,0,0,0,0,0,
"18,54",0,0,0,0,0,0,0,
"18,55",0,0,0,0,0,0,0,
"18,56",0,0,0,0,0,0,0,
"18,57",0,0,0,0,0,0,0,
"18,58",0,0,0,0,0,0,0,
"18,59",0,0,0,0,0,0,0,
"18,60",0,0,0,0,0,0,0,
"18,61",0,0,0,0,0,0,0,
"18,62",0,0,0,0,0,0,0,
"18,63",0,0,0,0,0,0,0,
"18,64",0,0,0,0,0,0,0,
"18,65",0,0,0,0,0,0,0,
"18,66",0,0,0,0,0,0,0,
"18,67",0,0,0,0,0,0,0,
"18,68",0,0,0,0,0,0,0,
"18,69",0,0,0,0,0,0,0,
"18,70",0,0,0,0,0,0,0,
"18,71",0,0,0,0,0,0,0,
"18,72",0,0,0,0,0,0,0,
"18,73",0,0,0,0,0,0,0,
"18,74",0,0,0,0,0,0,0,
"19,1",63440,6,1,-94,-75,6705300,5425,
"19,2",63594,6,1,-94,-75,6377760,5160,
"19,3",40036,2,1,-94,-75,3892164,3149,
"19,4",65273,7,1,-94,-74,4841412,3917,
"19,5",66914,7,1,-94,-74,9158760,7410,
"19,6",67688,7,1,-94,-74,8475252,6857,
"19,7",69497,7,1,-94,-74,7930176,6416,
"19,8",68733,7,1,-94,-73,8072316,6531,
"19,9",52326,4,1,-94,-73,5706648,4618,
"19,10",55862,6,1,-94,-73,7830060,6335,
"19,11",35562,4,1,-94,-73,4579380,3705,
"19,12",60498,6,1,-94,-73,8878188,7183,
"19,13",62693,6,1,-94,-74,9994296,8086,
"19,14",62452,6,1,-94,-74,11062200,8950,
"19,15",62258,6,1,-94,-74,10183404,8239,
"19,16",53991,5,1,-94,-74,8404800,6800,
"19,17",56989,4,1,-94,-75,7856016,6356,
"19,18",59280,5,1,-94,-75,7943880,6430,
"19,19",54180,5,1,-94,-75,10114188,8183,
"19,20",51346,5,1,-94,-76,6005724,4859,
"19,21",39616,4,1,-94,-76,4894560,3960,
"19,22",42561,4,1,-94,-77,4588032,3712,
"19,23",46167,4,1,-94,-77,5501436,4451,
"19,24",45446,4,1,-94,-78,5455704,4414,
"19,25",31734,4,1,-94,-78,3831600,3100,
"19,26",41167,4,1,-94,-78,5555856,4496,
"19,27",41568,4,1,-94,-79,6325848,5118,
"19,28",41063,4,1,-94,-79,5055240,4090,
"19,29",41936,4,1,-94,-80,5219628,4223,
"19,30",41315,4,1,-94,-80,4342068,3513,
"19,31",29797,3,1,-94,-81,2677176,2166,
"19,32",27349,3,1,-94,-81,3422484,2769,
"19,33",26791,3,1,-94,-82,3292704,2664,
"19,34",0,0,0,0,0,0,0,
"19,35",0,0,0,0,0,0,0,
"19,36",0,0,0,0,0,0,0,
"19,37",0,0,0,0,0,0,0,
"19,38",0,0,0,0,0,0,0,
"19,39",0,0,0,0,0,0,0,
"19,40",0,0,0,0,0,0,0,
"19,41",0,0,0,0,0,0,0,
"19,42",0,0,0,0,0,0,0,
"19,43",0,0,0,0,0,0,0,
"19,44",0,0,0,0,0,0,0,
"19,45",0,0,0,0,0,0,0,
"19,46",0,0,0,0,0,0,0,
"19,47",0,0,0,0,0,0,0,
"19,48",0,0,0,0,0,0,0,
"19,49",0,0,0,0,0,0,0,
"19,50",0,0,0,0,0,0,0,
"19,51",0,0,0,0,0,0,0,
"19,52",0,0,0,0,0,0,0,
"19,53",0,0,0,0,0,0,0,
"19,54",0,0,0,0,0,0,0,
"19,55",0,0,0,0,0,0,0,
"19,56",0,0,0,0,0,0,0,
"19,57",0,0,0,0,0,0,0,
"19,58",0,0,0,0,0,0,0,
"19,59",0,0,0,0,0,0,0,
"19,60",0,0,0,0,0,0,0,
"19,61",0,0,0,0,0,0,0,
"19,62",0,0,0,0,0,0,0,
"19,63",0,0,0,0,0,0,0,
"19,64",0,0,0,0,0,0,0,
"19,65",0,0,0,0,0,0,0,
"19,66",0,0,0,0,0,0,0,
"19,67",0,0,0,0,0,0,0,
"19,68",0,0,0,0,0,0,0,
"19,69",0,0,0,0,0,0,0,
"19,70",0,0,0,0,0,0,0,
"19,71",0,0,0,0,0,0,0,
"19,72",0,0,0,0,0,0,0,
"19,73",0,0,0,0,0,0,0,
"19,74",0,0,0,0,0,0,0,
"20,1",64091,6,1,-94,-75,5166480,4180,
"20,2",63648,6,1,-94,-74,6388884,5169,
"20,3",64339,6,1,-94,-74,6916656,5596,
"20,4",61465,6,1,-94,-73,7539636,6101,
"20,5",60228,6,1,-94,-73,7527240,6090,
"20,6",63377,6,1,-94,-73,6235656,5046,
"20,7",64671,6,1,-94,-73,6230676,5041,
"20,8",62619,6,1,-94,-73,7014300,5675,
"20,9",67676,7,1,-94,-72,6542184,5294,
"20,10",65707,7,1,-94,-72,7018008,5678,
"20,11",67650,7,1,-94,-72,7888152,6382,
"20,12",68946,7,1,-94,-73,8336820,6745,
"20,13",70870,7,1,-94,-73,8320788,6733,
"20,14",55308,7,1,-94,-73,5129472,4152,
"20,15",68497,7,1,-94,-73,7118124,5759,
"20,16",70016,7,1,-94,-73,7613760,6160,
"20,17",68893,7,1,-94,-74,9402252,7607,
"20,18",70659,7,1,-94,-74,7393788,5983,
"20,19",70487,7,1,-94,-75,5185020,4195,
"20,20",55115,5,1,-94,-75,6726312,5442,
"20,21",55569,5,1,-94,-76,5149248,4168,
"20,22",56047,5,1,-94,-76,7408584,5994,
"20,23",55230,5,1,-94,-77,6327084,5119,
"20,24",56703,5,1,-94,-77,5473008,4428,
"20,25",55813,5,1,-94,-78,4783320,3870,
"20,26",37117,4,1,-94,-78,3453384,2794,
"20,27",41818,4,1,-94,-79,5464356,4421,
"20,28",41617,4,1,-94,-79,5176368,4188,
"20,29",42311,4,1,-94,-79,5461884,4419,
"20,30",42434,4,1,-94,-80,4046664,3274,
"20,31",28139,3,1,-94,-80,3701820,2995,
"20,32",32898,3,1,-94,-81,3248208,2628,
"20,33",29912,4,1,-94,-81,2292780,1855,
"20,34",26404,1,1,-94,-82,2159292,1747,
"20,35",0,0,0,0,0,0,0,
"20,36",0,0,0,0,0,0,0,
"20,37",0,0,0,0,0,0,0,
"20,38",0,0,0,0,0,0,0,
"20,39",0,0,0,0,0,0,0,
"20,40",0,0,0,0,0,0,0,
"20,41",0,0,0,0,0,0,0,
"20,42",0,0,0,0,0,0,0,
"20,43",0,0,0,0,0,0,0,
"20,44",0,0,0,0,0,0,0,
"20,45",0,0,0,0,0,0,0,
"20,46",0,0,0,0,0,0,0,
"20,47",0,0,0,0,0,0,0,
"20,48",0,0,0,0,0,0,0,
"20,49",0,0,0,0,0,0,0,
"20,50",0,0,0,0,0,0,0,
"20,51",0,0,0,0,0,0,0,
"20,52",0,0,0,0,0,0,0,
"20,53",0,0,0,0,0,0,0,
"20,54",0,0,0,0,0,0,0,
"20,55",0,0,0,0,0,0,0,
"20,56",0,0,0,0,0,0,0,
"20,57",0,0,0,0,0,0,0,
"20,58",0,0,0,0,0,0,0,
"20,59",0,0,0,0,0,0,0,
"20,60",0,0,0,0,0,0,0,
"20,61",0,0,0,0,0,0,0,
"20,62",0,0,0,0,0,0,0,
"20,63",0,0,0,0,0,0,0,
"20,64",0,0,0,0,0,0,0,
"20,65",0,0,0,0,0,0,0,
"20,66",0,0,0,0,0,0,0,
"20,67",0,0,0,0,0,0,0,
"20,68",0,0,0,0,0,0,0,
"20,69",0,0,0,0,0,0,0,
"20,70",0,0,0,0,0,0,0,
"20,71",0,0,0,0,0,0,0,
"20,72",0,0,0,0,0,0,0,
"20,73",0,0,0,0,0,0,0,
"20,74",0,0,0,0,0,0,0,
"21,1",29086,2,1,-94,-74,3138204,2539,
"21,2",39344,4,1,-94,-73,5016924,4059,
"21,3",40983,4,1,-94,-73,5147940,4165,
"21,4",50702,4,1,-94,-73,5403792,4372,
"21,5",70767,7,1,-94,-72,7566792,6122,
"21,6",67496,7,1,-94,-72,7176216,5806,
"21,7",68451,7,1,-94,-72,7649604,6189,
"21,8",73565,7,1,-94,-71,6386412,5167,
"21,9",73605,7,1,-94,-71,8978340,7265,
"21,10",76170,7,1,-94,-71,7961076,6441,
"21,11",75915,7,1,-94,-71,8918976,7216,
"21,12",69654,7,1,-94,-71,8731104,7064,
"21,13",48393,4,1,-94,-72,3986100,3225,
"21,14",42625,4,1,-94,-72,4806804,3889,
"21,15",33322,4,1,-94,-72,2897184,2344,
"21,16",50411,4,1,-94,-73,6414840,5190,
"21,17",60930,6,1,-94,-73,7936356,6421,
"21,18",64772,6,1,-94,-73,8025420,6495,
"21,19",68224,7,1,-94,-74,8414688,6808,
"21,20",65826,7,1,-94,-74,6738672,5452,
"21,21",49844,5,1,-94,-75,5704140,4615,
"21,22",53321,5,1,-94,-75,5774592,4672,
"21,23",55603,5,1,-94,-76,6170112,4992,
"21,24",57009,5,1,-94,-76,6223260,5035,
"21,25",56672,5,1,-94,-77,6261576,5066,
"21,26",55411,5,1,-94,-78,4533684,3669,
"21,27",37560,5,1,-94,-78,1992432,1612,
"21,28",38126,4,1,-94,-79,3572040,2890,
"21,29",40775,4,1,-94,-79,5203560,4210,
"21,30",42502,4,1,-94,-80,5429748,4393,
"21,31",42135,4,1,-94,-80,4364316,3531,
"21,32",42122,4,1,-94,-81,5036700,4075,
"21,33",41963,4,1,-94,-81,5081268,4113,
"21,34",40867,4,1,-94,-82,3767328,3048,
"21,35",0,0,0,0,0,0,0,
"21,36",0,0,0,0,0,0,0,
"21,37",0,0,0,0,0,0,0,
"21,38",0,0,0,0,0,0,0,
"21,39",0,0,0,0,0,0,0,
"21,40",0,0,0,0,0,0,0,
"21,41",0,0,0,0,0,0,0,
"21,42",0,0,0,0,0,0,0,
"21,43",0,0,0,0,0,0,0,
"21,44",0,0,0,0,0,0,0,
"21,45",0,0,0,0,0,0,0,
"21,46",0,0,0,0,0,0,0,
"21,47",0,0,0,0,0,0,0,
"21,48",0,0,0,0,0,0,0,
"21,49",0,0,0,0,0,0,0,
"21,50",0,0,0,0,0,0,0,
"21,51",0,0,0,0,0,0,0,
"21,52",0,0,0,0,0,0,0,
"21,53",0,0,0,0,0,0,0,
"21,54",0,0,0,0,0,0,0,
"21,55",0,0,0,0,0,0,0,
"21,56",0,0,0,0,0,0,0,
"21,57",0,0,0,0,0,0,0,
"21,58",0,0,0,0,0,0,0,
"21,59",0,0,0,0,0,0,0,
"21,60",0,0,0,0,0,0,0,
"21,61",0,0,0,0,0,0,0,
"21,62",0,0,0,0,0,0,0,
"21,63",0,0,0,0,0,0,0,
"21,64",0,0,0,0,0,0,0,
"21,65",0,0,0,0,0,0,0,
"21,66",0,0,0,0,0,0,0,
"21,67",0,0,0,0,0,0,0,
"21,68",0,0,0,0,0,0,0,
"21,69",0,0,0,0,0,0,0,
"21,70",0,0,0,0,0,0,0,
"21,71",0,0,0,0,0,0,0,
"21,72",0,0,0,0,0,0,0,
"21,73",0,0,0,0,0,0,0,
"21,74",0,0,0,0,0,0,0,
"22,1",55553,5,1,-94,-73,5723952,4632,
"22,2",55598,5,1,-94,-73,6639900,5375,
"22,3",70734,7,1,-94,-72,10009128,8098,
"22,4",67971,7,1,-94,-72,6223260,5035,
"22,5",77069,7,1,-94,-70,7009356,5671,
"22,6",97538,11,1,-94,-67,7669380,6205,
"22,7",107666,11,1,-94,-65,9100668,7363,
"22,8",111681,11,1,-94,-64,9538212,7717,
"22,9",115980,11,1,-94,-63,6364200,5150,
"22,10",114908,11,1,-94,-63,7891860,6385,
"22,11",114868,11,1,-94,-63,7292400,5900,
"22,12",112924,11,1,-94,-63,8014224,6484,
"22,13",111142,11,1,-94,-64,7309704,5914,
"22,14",98745,11,1,-94,-66,8595144,6954,
"22,15",72718,7,1,-94,-70,8094564,6549,
"22,16",63752,6,1,-94,-72,7449372,6027,
"22,17",55230,5,1,-94,-72,7846128,6348,
"22,18",55974,6,1,-94,-73,7385172,5977,
"22,19",62765,6,1,-94,-73,8407308,6803,
"22,20",63720,7,1,-94,-74,7995684,6469,
"22,21",70055,7,1,-94,-74,7029132,5687,
"22,22",71090,7,1,-94,-75,6437088,5208,
"22,23",36481,4,1,-94,-75,3096180,2505,
"22,24",42764,4,1,-94,-76,5135580,4155,
"22,25",53776,5,1,-94,-77,7186104,5814,
"22,26",51080,5,1,-94,-77,6354276,5141,
"22,27",50834,5,1,-94,-78,391920,320,
"22,28",9984,0,0,-94,-78,108,3,
"22,29",0,0,0,0,0,0,0,
"22,30",0,0,0,0,0,0,0,
"22,31",0,0,0,0,0,0,0,
"22,32",0,0,0,0,0,0,0,
"22,33",0,0,0,0,0,0,0,
"22,34",25350,3,1,-94,-81,1524024,1234,
"22,35",33860,3,1,-94,-82,3574512,2892,
"22,36",0,0,0,0,0,0,0,
"22,37",0,0,0,0,0,0,0,
"22,38",0,0,0,0,0,0,0,
"22,39",0,0,0,0,0,0,0,
"22,40",0,0,0,0,0,0,0,
"22,41",0,0,0,0,0,0,0,
"22,42",0,0,0,0,0,0,0,
"22,43",0,0,0,0,0,0,0,
"22,44",0,0,0,0,0,0,0,
"22,45",0,0,0,0,0,0,0,
"22,46",0,0,0,0,0,0,0,
"22,47",0,0,0,0,0,0,0,
"22,48",0,0,0,0,0,0,0,
"22,49",0,0,0,0,0,0,0,
"22,50",0,0,0,0,0,0,0,
"22,51",0,0,0,0,0,0,0,
"22,52",0,0,0,0,0,0,0,
"22,53",0,0,0,0,0,0,0,
"22,54",0,0,0,0,0,0,0,
"22,55",0,0,0,0,0,0,0,
"22,56",0,0,0,0,0,0,0,
"22,57",0,0,0,0,0,0,0,
"22,58",0,0,0,0,0,0,0,
"22,59",0,0,0,0,0,0,0,
"22,60",0,0,0,0,0,0,0,
"22,61",0,0,0,0,0,0,0,
"22,62",0,0,0,0,0,0,0,
"22,63",0,0,0,0,0,0,0,
"22,64",0,0,0,0,0,0,0,
"22,65",0,0,0,0,0,0,0,
"22,66",0,0,0,0,0,0,0,
"22,67",0,0,0,0,0,0,0,
"22,68",0,0,0,0,0,0,0,
"22,69",0,0,0,0,0,0,0,
"22,70",0,0,0,0,0,0,0,
"22,71",0,0,0,0,0,0,0,
"22,72",0,0,0,0,0,0,0,
"22,73",0,0,0,0,0,0,0,
"22,74",0,0,0,0,0,0,0,
"23,1",71516,7,1,-94,-72,7701516,6231,
"23,2",69751,7,1,-94,-72,7927704,6414,
"23,3",76813,7,1,-94,-70,7276332,5887,
"23,4",105182,11,1,-94,-65,7947480,6430,
"23,5",113869,11,1,-94,-63,10819944,8754,
"23,6",118352,11,1,-94,-62,6838788,5533,
"23,7",119029,11,1,-94,-62,8781780,7105,
"23,8",119758,11,1,-94,-62,7297344,5904,
"23,9",119415,11,1,-94,-61,8979576,7266,
"23,10",119675,11,1,-94,-61,10679040,8640,
"23,11",120065,11,1,-94,-61,8773128,7098,
"23,12",119560,11,1,-94,-62,7927704,6414,
"23,13",118966,11,1,-94,-62,8576604,6939,
"23,14",118618,11,1,-94,-62,7859724,6359,
"23,15",115875,11,1,-94,-63,9399780,7605,
"23,16",110398,11,1,-94,-64,7486452,6057,
"23,17",76619,11,1,-94,-67,2490540,2015,
"23,18",55480,5,1,-94,-71,593280,480,
"23,19",0,0,0,0,0,0,0,
"23,20",23652,2,1,-94,-73,5016,6,
"23,21",6000,0,0,-94,-74,36,1,
"23,22",22781,0,0,-94,-74,108,3,
"23,23",0,0,0,0,0,0,0,
"23,24",0,0,0,0,0,0,0,
"23,25",24378,2,1,-94,-76,944376,766,
"23,26",36569,4,1,-94,-77,3923064,3174,
"23,27",39329,4,1,-94,-77,4567020,3695,
"23,28",40784,4,1,-94,-78,5789424,4684,
"23,29",41492,4,1,-94,-78,6136740,4965,
"23,30",39808,4,1,-94,-79,4900740,3965,
"23,31",40993,4,1,-94,-79,5674476,4591,
"23,32",28801,2,1,-94,-80,3263040,2640,
"23,33",20833,2,1,-94,-81,2455932,1987,
"23,34",20477,2,1,-94,-81,2480688,2008,
"23,35",37987,4,1,-94,-82,3714180,3005,
"23,36",0,0,0,0,0,0,0,
"23,37",0,0,0,0,0,0,0,
"23,38",0,0,0,0,0,0,0,
"23,39",0,0,0,0,0,0,0,
"23,40",0,0,0,0,0,0,0,
"23,41",0,0,0,0,0,0,0,
"23,42",0,0,0,0,0,0,0,
"23,43",0,0,0,0,0,0,0,
"23,44",0,0,0,0,0,0,0,
"23,45",0,0,0,0,0,0,0,
"23,46",0,0,0,0,0,0,0,
"23,47",0,0,0,0,0,0,0,
"23,48",0,0,0,0,0,0,0,
"23,49",0,0,0,0,0,0,0,
"23,50",0,0,0,0,0,0,0,
"23,51",0,0,0,0,0,0,0,
"23,52",0,0,0,0,0,0,0,
"23,53",0,0,0,0,0,0,0,
"23,54",0,0,0,0,0,0,0,
"23,55",0,0,0,0,0,0,0,
"23,56",0,0,0,0,0,0,0,
"23,57",0,0,0,0,0,0,0,
"23,58",0,0,0,0,0,0,0,
"23,59",0,0,0,0,0,0,0,
"23,60",0,0,0,0,0,0,0,
"23,61",0,0,0,0,0,0,0,
"23,62",0,0,0,0,0,0,0,
"23,63",0,0,0,0,0,0,0,
"23,64",0,0,0,0,0,0,0,
"23,65",0,0,0,0,0,0,0,
"23,66",0,0,0,0,0,0,0,
"23,67",0,0,0,0,0,0,0,
"23,68",0,0,0,0,0,0,0,
"23,69",0,0,0,0,0,0,0,
"23,70",0,0,0,0,0,0,0,
"23,71",0,0,0,0,0,0,0,
"23,72",0,0,0,0,0,0,0,
"23,73",0,0,0,0,0,0,0,
"23,74",0,0,0,0,0,0,0,
"24,1",32500,2,1,-94,-71,1828080,1480,
"24,2",95515,11,1,-94,-67,7152732,5787,
"24,3",114694,11,1,-94,-63,8922684,7219,
"24,4",118291,11,1,-94,-62,9125388,7383,
"24,5",119218,11,1,-94,-62,9126624,7384,
"24,6",119986,11,1,-94,-61,11261196,9111,
"24,7",120489,11,1,-94,-61,10002948,8093,
"24,8",119943,11,1,-94,-60,11924928,9648,
"24,9",120416,11,1,-94,-60,10541880,8530,
"24,10",119415,11,1,-94,-60,9574056,7746,
"24,11",120186,11,1,-94,-60,6048984,4894,
"24,12",119598,11,1,-94,-60,10457796,8461,
"24,13",119857,11,1,-94,-60,7221948,5843,
"24,14",119970,11,1,-94,-61,5486604,4439,
"24,16",118709,11,1,-94,-62,7119360,5760,
"24,17",115239,11,1,-94,-63,7875828,6373,
"24,18",101401,11,1,-94,-66,9551808,7728,
"24,19",67601,5,1,-94,-71,8041452,6507,
"24,20",63253,6,1,-94,-72,7225656,5846,
"24,21",63552,6,1,-94,-73,7328244,5929,
"24,22",60241,6,1,-94,-74,7304760,5910,
"24,23",67130,7,1,-94,-74,7941300,6425,
"24,24",66331,6,1,-94,-75,6642264,5374,
"24,25",58010,6,1,-94,-76,7257792,5872,
"24,26",53266,6,1,-94,-76,5333340,4315,
"24,27",39217,4,1,-94,-77,5192436,4201,
"24,28",41713,4,1,-94,-77,233640,190,
"24,29",0,0,0,0,0,0,0,
"24,31",0,0,0,0,0,0,0,
"24,32",0,0,0,0,0,0,0,
"24,33",0,0,0,0,0,0,0,
"24,34",0,0,0,0,0,0,0,
"24,35",6000,0,0,-94,-81,36,1,
"24,36",30359,2,1,-94,-82,1116216,906,
"24,37",0,0,0,0,0,0,0,
"24,38",0,0,0,0,0,0,0,
"24,39",0,0,0,0,0,0,0,
"24,40",0,0,0,0,0,0,0,
"24,41",0,0,0,0,0,0,0,
"24,42",0,0,0,0,0,0,0,
"24,43",0,0,0,0,0,0,0,
"24,44",0,0,0,0,0,0,0,
"24,46",0,0,0,0,0,0,0,
"24,47",0,0,0,0,0,0,0,
"24,48",0,0,0,0,0,0,0,
"24,49",0,0,0,0,0,0,0,
"24,50",0,0,0,0,0,0,0,
"24,51",0,0,0,0,0,0,0,
"24,52",0,0,0,0,0,0,0,
"24,53",0,0,0,0,0,0,0,
"24,54",0,0,0,0,0,0,0,
"24,55",0,0,0,0,0,0,0,
"24,56",0,0,0,0,0,0,0,
"24,57",0,0,0,0,0,0,0,
"24,58",0,0,0,0,0,0,0,
"24,59",0,0,0,0,0,0,0,
"24,61",0,0,0,0,0,0,0,
"24,62",0,0,0,0,0,0,0,
"24,63",0,0,0,0,0,0,0,
"24,64",0,0,0,0,0,0,0,
"24,65",0,0,0,0,0,0,0,
"24,66",0,0,0,0,0,0,0,
"24,67",0,0,0,0,0,0,0,
"24,68",0,0,0,0,0,0,0,
"24,69",0,0,0,0,0,0,0,
"24,70",0,0,0,0,0,0,0,
"24,71",0,0,0,0,0,0,0,
"24,72",0,0,0,0,0,0,0,
"24,73",0,0,0,0,0,0,0,
"24,74",0,0,0,0,0,0,0,
"25,1",103060,11,1,-94,-65,8082204,6539,
"25,2",117152,11,1,-94,-63,8366484,6769,
"25,3",119152,11,1,-94,-62,8708856,7046,
"25,4",120000,11,1,-94,-61,6632376,5366,
"25,5",120019,11,1,-94,-60,5052768,4088,
"25,6",119942,11,1,-94,-60,8150220,6595,
"25,7",119837,11,1,-94,-59,8198388,6633,
"25,8",120295,11,1,-94,-59,6374052,5157,
"25,9",120468,11,1,-94,-59,6933996,5611,
"25,10",120186,11,1,-94,-59,11256252,9107,
"25,11",120147,11,1,-94,-59,9883056,7996,
"25,12",120598,11,1,-94,-59,9852156,7971,
"25,13",120447,11,1,-94,-59,10135200,8200,
"25,14",120417,11,1,-94,-60,12290820,9945,
"25,15",120767,11,1,-94,-60,8943696,7236,
"25,16",120160,11,1,-94,-61,8634696,6986,
"25,17",120188,11,1,-94,-61,8309628,6723,
"25,18",118746,11,1,-94,-62,8937552,7232,
"25,19",112120,11,1,-94,-64,6282588,5083,
"25,20",73565,7,1,-94,-71,7246668,5863,
"25,21",70492,7,1,-94,-72,8534580,6905,
"25,22",69525,7,1,-94,-73,6634848,5368,
"25,23",67485,7,1,-94,-74,7751028,6273,
"25,24",68563,7,1,-94,-74,7209588,5833,
"25,25",69331,7,1,-94,-75,4314876,3491,
"25,26",39582,6,1,-94,-76,1956624,1584,
"25,27",0,0,0,0,0,0,0,
"25,28",0,0,0,0,0,0,0,
"25,29",0,0,0,0,0,0,0,
"25,30",13969,0,0,-94,-78,2544,4,
"25,31",6000,0,0,-94,-79,36,1,
"25,32",6000,0,0,-94,-79,36,1,
"25,33",0,0,0,0,0,0,0,
"25,34",20478,2,1,-94,-81,2143224,1734,
"25,35",19975,2,1,-94,-81,2675940,2165,
"25,36",19889,1,1,-94,-82,1914564,1549,
"25,37",0,0,0,0,0,0,0,
"25,38",0,0,0,0,0,0,0,
"25,39",0,0,0,0,0,0,0,
"25,40",0,0,0,0,0,0,0,
"25,41",0,0,0,0,0,0,0,
"25,42",0,0,0,0,0,0,0,
"25,43",0,0,0,0,0,0,0,
"25,44",0,0,0,0,0,0,0,
"25,45",0,0,0,0,0,0,0,
"25,46",0,0,0,0,0,0,0,
"25,47",0,0,0,0,0,0,0,
"25,48",0,0,0,0,0,0,0,
"25,49",0,0,0,0,0,0,0,
"25,50",0,0,0,0,0,0,0,
"25,51",0,0,0,0,0,0,0,
"25,52",0,0,0,0,0,0,0,
"25,53",0,0,0,0,0,0,0,
"25,54",0,0,0,0,0,0,0,
"25,55",0,0,0,0,0,0,0,
"25,56",0,0,0,0,0,0,0,
"25,57",0,0,0,0,0,0,0,
"25,58",0,0,0,0,0,0,0,
"25,59",0,0,0,0,0,0,0,
"25,60",0,0,0,0,0,0,0,
"25,61",0,0,0,0,0,0,0,
"25,62",0,0,0,0,0,0,0,
"25,63",0,0,0,0,0,0,0,
"25,64",0,0,0,0,0,0,0,
"25,65",0,0,0,0,0,0,0,
"25,66",0,0,0,0,0,0,0,
"25,67",0,0,0,0,0,0,0,
"25,68",0,0,0,0,0,0,0,
"25,69",0,0,0,0,0,0,0,
"25,70",0,0,0,0,0,0,0,
"25,71",0,0,0,0,0,0,0,
"25,72",0,0,0,0,0,0,0,
"25,73",0,0,0,0,0,0,0,
"25,74",0,0,0,0,0,0,0,
"26,1",119040,11,1,-94,-62,3059100,2475,
"26,2",120099,11,1,-94,-61,8158836,6601,
"26,3",119846,11,1,-94,-61,10278576,8316,
"26,4",120140,11,1,-94,-60,9473940,7665,
"26,5",120206,11,1,-94,-59,6147864,4974,
"26,6",119994,11,1,-94,-58,6784404,5489,
"26,7",119989,11,1,-94,-58,6929088,5608,
"26,8",119760,11,1,-94,-57,8176140,6615,
"26,9",120409,11,1,-94,-57,10612332,8587,
"26,10",120212,11,1,-94,-57,11006580,8905,
"26,11",120178,11,1,-94,-57,9087072,7352,
"26,12",120102,11,1,-94,-57,8805264,7124,
"26,13",119748,11,1,-94,-58,8579076,6941,
"26,14",119609,11,1,-94,-58,9349104,7564,
"26,15",119878,11,1,-94,-59,8247828,6673,
"26,16",120090,11,1,-94,-60,10074636,8151,
"26,17",120432,11,1,-94,-60,10258800,8300,
"26,18",120740,11,1,-94,-61,7774476,6291,
"26,19",119292,11,1,-94,-62,7193520,5820,
"26,20",111335,11,1,-94,-64,7936356,6421,
"26,21",69324,7,1,-94,-71,8089620,6545,
"26,22",69236,7,1,-94,-72,8965944,7254,
"26,23",69642,7,1,-94,-73,7880736,6376,
"26,24",59664,6,1,-94,-74,7857252,6357,
"26,25",58152,5,1,-94,-75,5597880,4530,
"26,26",56878,5,1,-94,-75,6524952,5282,
"26,27",54825,5,1,-94,-76,6445740,5215,
"26,28",49782,4,1,-94,-77,5858640,4740,
"26,29",35712,3,1,-94,-77,4677024,3784,
"26,30",31060,3,1,-94,-78,3689460,2985,
"26,31",41347,4,1,-94,-79,5816616,4706,
"26,32",41753,4,1,-94,-79,4680732,3787,
"26,33",40091,4,1,-94,-80,4084980,3305,
"26,34",42210,4,1,-94,-80,4316112,3492,
"26,35",42315,4,1,-94,-81,4373004,3539,
"26,36",41168,4,1,-94,-81,4884672,3952,
"26,37",39860,4,1,-94,-82,3002244,2429,
"26,38",0,0,0,0,0,0,0,
"26,39",0,0,0,0,0,0,0,
"26,40",0,0,0,0,0,0,0,
"26,41",0,0,0,0,0,0,0,
"26,42",0,0,0,0,0,0,0,
"26,43",0,0,0,0,0,0,0,
"26,44",0,0,0,0,0,0,0,
"26,45",0,0,0,0,0,0,0,
"26,46",0,0,0,0,0,0,0,
"26,47",0,0,0,0,0,0,0,
"26,48",0,0,0,0,0,0,0,
"26,49",0,0,0,0,0,0,0,
"26,50",0,0,0,0,0,0,0,
"26,51",0,0,0,0,0,0,0,
"26,52",0,0,0,0,0,0,0,
"26,53",0,0,0,0,0,0,0,
"26,54",0,0,0,0,0,0,0,
"26,55",0,0,0,0,0,0,0,
"26,56",0,0,0,0,0,0,0,
"26,57",0,0,0,0,0,0,0,
"26,58",0,0,0,0,0,0,0,
"26,59",0,0,0,0,0,0,0,
"26,60",0,0,0,0,0,0,0,
"26,61",0,0,0,0,0,0,0,
"26,62",0,0,0,0,0,0,0,
"26,63",0,0,0,0,0,0,0,
"26,64",0,0,0,0,0,0,0,
"26,65",0,0,0,0,0,0,0,
"26,66",0,0,0,0,0,0,0,
"26,67",0,0,0,0,0,0,0,
"26,68",0,0,0,0,0,0,0,
"26,69",0,0,0,0,0,0,0,
"26,70",0,0,0,0,0,0,0,
"26,71",0,0,0,0,0,0,0,
"26,72",0,0,0,0,0,0,0,
"26,73",0,0,0,0,0,0,0,
"26,74",0,0,0,0,0,0,0,
"27,1",120105,11,1,-94,-61,6524880,5280,
"27,2",120442,11,1,-94,-60,8396148,6793,
"27,3",119988,11,1,-94,-60,10975680,8880,
"27,4",119877,11,1,-94,-59,8525928,6898,
"27,5",119885,11,1,-94,-58,10602408,8578,
"27,6",119781,11,1,-94,-57,11115348,8993,
"27,7",120246,11,1,-94,-56,6461808,5228,
"27,8",120292,11,1,-94,-56,10017780,8105,
